,K_1,K_2,K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10,K_11,K_12,K_13,K_14,K_15,K_16,K_17,K_18,K_19,K_20,K_21,K_22,K_23,K_24,K_25,K_26,K_27,K_28,K_29,K_30,K_31,K_32,K_33,K_34,K_35,K_36,K_37,K_38,K_39,K_40,K_41,K_42,K_43,K_44,K_45,K_46,K_47,K_48,K_49,K_50,K_51,K_52,K_53,K_54,K_55,K_56,K_57,K_58,K_59,K_60,K_61,K_62,K_63,K_64,K_65,K_66,K_67,K_68,K_69,K_70,K_71,K_72,K_73,K_74,K_75,K_76,K_77,K_78,K_79,K_80,K_81,K_82,K_83,K_84
MoteStrain,uWaveGestureLibrary_Y,uWaveGestureLibrary_X,Gun_Point,DistalPhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,DistalPhalanxTW,DistalPhalanxOutlineCorrect,MedicalImages,uWaveGestureLibrary_Z,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,StarLightCurves,MiddlePhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ItalyPowerDemand,WordsSynonyms,50words,ECG5000,synthetic_control,ToeSegmentation2,CBF,Cricket_Y,Cricket_Z,ElectricDevices,Cricket_X,SonyAIBORobotSurface,Beef,wafer,SonyAIBORobotSurfaceII,TwoLeadECG,Worms,SwedishLeaf,Plane,ECG200,Adiac,ShapesAll,Symbols,Trace,Lighting7,Coffee,Strawberry,FacesUCR,OSULeaf,yoga,BirdChicken,InsectWingbeatSound,Two_Patterns,FaceAll,InlineSkate,ScreenType,WormsTwoClass,Computers,ArrowHead,ToeSegmentation1,ECGFiveDays,Wine,DiatomSizeReduction,Meat,Haptics,Lighting2,UWaveGestureLibraryAll,Herring,CinC_ECG_torso,FISH,Car,NonInvasiveFatalECG_Thorax2,BeetleFly,ChlorineConcentration,FaceFour,NonInvasiveFatalECG_Thorax1,Ham,LargeKitchenAppliances,OliveOil,Phoneme,MALLAT,FordB,FordA,RefrigerationDevices,ShapeletSim,HandOutlines,SmallKitchenAppliances,Earthquakes
NonInvasiveFatalECG_Thorax1,NonInvasiveFatalECG_Thorax2,SwedishLeaf,Plane,ShapesAll,DiatomSizeReduction,Adiac,OSULeaf,FISH,Herring,yoga,Car,BirdChicken,InlineSkate,Cricket_X,SonyAIBORobotSurface,Cricket_Y,Cricket_Z,ToeSegmentation2,uWaveGestureLibrary_X,UWaveGestureLibraryAll,BeetleFly,uWaveGestureLibrary_Z,ECG5000,FaceAll,uWaveGestureLibrary_Y,FaceFour,Worms,synthetic_control,ECGFiveDays,ECG200,SonyAIBORobotSurfaceII,WormsTwoClass,MedicalImages,ScreenType,InsectWingbeatSound,ToeSegmentation1,FacesUCR,MoteStrain,ChlorineConcentration,CinC_ECG_torso,ElectricDevices,DistalPhalanxTW,TwoLeadECG,Computers,DistalPhalanxOutlineAgeGroup,Symbols,Haptics,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,StarLightCurves,50words,WordsSynonyms,ItalyPowerDemand,Phoneme,CBF,ProximalPhalanxOutlineCorrect,Beef,Two_Patterns,PhalangesOutlinesCorrect,Lighting7,Gun_Point,Lighting2,Wine,Strawberry,wafer,FordB,Trace,FordA,Ham,RefrigerationDevices,MALLAT,ArrowHead,OliveOil,Coffee,LargeKitchenAppliances,Meat,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,SwedishLeaf,ShapesAll,Plane,OSULeaf,Adiac,DiatomSizeReduction,InlineSkate,yoga,FISH,Herring,ToeSegmentation2,ECG5000,BirdChicken,Car,Cricket_X,uWaveGestureLibrary_X,SonyAIBORobotSurface,Cricket_Y,Cricket_Z,BeetleFly,uWaveGestureLibrary_Z,Worms,UWaveGestureLibraryAll,synthetic_control,uWaveGestureLibrary_Y,FacesUCR,FaceFour,ToeSegmentation1,WormsTwoClass,MoteStrain,MedicalImages,SonyAIBORobotSurfaceII,FaceAll,ScreenType,ECG200,ChlorineConcentration,InsectWingbeatSound,ECGFiveDays,CinC_ECG_torso,WordsSynonyms,ElectricDevices,DistalPhalanxTW,Haptics,Computers,DistalPhalanxOutlineAgeGroup,Symbols,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,ItalyPowerDemand,50words,TwoLeadECG,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxTW,CBF,StarLightCurves,MiddlePhalanxOutlineAgeGroup,Beef,MiddlePhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,Phoneme,Lighting7,PhalangesOutlinesCorrect,Strawberry,Two_Patterns,Lighting2,Gun_Point,Wine,Ham,wafer,FordB,Trace,FordA,RefrigerationDevices,OliveOil,LargeKitchenAppliances,Meat,ArrowHead,Coffee,MALLAT,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
OSULeaf,Plane,SwedishLeaf,ShapesAll,BirdChicken,yoga,Herring,Adiac,DiatomSizeReduction,FISH,Car,Symbols,uWaveGestureLibrary_X,BeetleFly,ToeSegmentation2,ToeSegmentation1,Cricket_X,Cricket_Y,InlineSkate,Cricket_Z,uWaveGestureLibrary_Z,SonyAIBORobotSurface,UWaveGestureLibraryAll,synthetic_control,uWaveGestureLibrary_Y,NonInvasiveFatalECG_Thorax2,Worms,FacesUCR,WormsTwoClass,NonInvasiveFatalECG_Thorax1,FaceFour,DistalPhalanxTW,FaceAll,MoteStrain,DistalPhalanxOutlineAgeGroup,ECG5000,ECG200,InsectWingbeatSound,SonyAIBORobotSurfaceII,DistalPhalanxOutlineCorrect,Beef,ElectricDevices,CinC_ECG_torso,ProximalPhalanxTW,MiddlePhalanxTW,ScreenType,WordsSynonyms,MiddlePhalanxOutlineAgeGroup,StarLightCurves,50words,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,MedicalImages,CBF,Computers,ChlorineConcentration,Haptics,Strawberry,ProximalPhalanxOutlineCorrect,Phoneme,Ham,PhalangesOutlinesCorrect,TwoLeadECG,ItalyPowerDemand,MALLAT,Two_Patterns,ECGFiveDays,Lighting7,Gun_Point,wafer,OliveOil,Lighting2,Trace,FordB,Wine,ArrowHead,FordA,RefrigerationDevices,Coffee,LargeKitchenAppliances,Meat,ShapeletSim,Earthquakes,SmallKitchenAppliances,HandOutlines
OliveOil,WordsSynonyms,50words,StarLightCurves,ToeSegmentation2,InsectWingbeatSound,Cricket_Z,Cricket_X,Beef,ToeSegmentation1,Cricket_Y,uWaveGestureLibrary_Y,Ham,ScreenType,SonyAIBORobotSurfaceII,FacesUCR,MALLAT,FaceAll,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,uWaveGestureLibrary_X,UWaveGestureLibraryAll,ProximalPhalanxOutlineCorrect,ShapesAll,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,Computers,MiddlePhalanxTW,Worms,DistalPhalanxTW,uWaveGestureLibrary_Z,PhalangesOutlinesCorrect,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,Wine,ElectricDevices,ArrowHead,MedicalImages,WormsTwoClass,SonyAIBORobotSurface,yoga,ECG5000,InlineSkate,BeetleFly,OSULeaf,wafer,Strawberry,SwedishLeaf,Symbols,Lighting7,synthetic_control,CBF,Coffee,CinC_ECG_torso,Haptics,Lighting2,FaceFour,MoteStrain,LargeKitchenAppliances,Meat,Plane,Gun_Point,ECG200,ECGFiveDays,Two_Patterns,ChlorineConcentration,BirdChicken,RefrigerationDevices,ItalyPowerDemand,Phoneme,FordB,FordA,Adiac,TwoLeadECG,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,SmallKitchenAppliances,Earthquakes,ShapeletSim,DiatomSizeReduction,Trace,Car,FISH,Herring,HandOutlines
PhalangesOutlinesCorrect,ProximalPhalanxTW,MiddlePhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,MiddlePhalanxTW,DistalPhalanxOutlineCorrect,DistalPhalanxTW,50words,uWaveGestureLibrary_Y,MedicalImages,WordsSynonyms,uWaveGestureLibrary_X,wafer,uWaveGestureLibrary_Z,MoteStrain,Gun_Point,synthetic_control,CBF,ArrowHead,Coffee,Cricket_Z,Beef,SonyAIBORobotSurface,ItalyPowerDemand,ElectricDevices,Cricket_Y,ShapesAll,Cricket_X,Lighting7,SonyAIBORobotSurfaceII,InsectWingbeatSound,Strawberry,Worms,ScreenType,ToeSegmentation2,ECG5000,ToeSegmentation1,yoga,FaceAll,Computers,Wine,InlineSkate,ECG200,Two_Patterns,FacesUCR,SwedishLeaf,Plane,Adiac,Meat,WormsTwoClass,StarLightCurves,TwoLeadECG,ECGFiveDays,OliveOil,OSULeaf,BirdChicken,Lighting2,BeetleFly,Haptics,UWaveGestureLibraryAll,Ham,Symbols,ChlorineConcentration,MALLAT,Trace,DiatomSizeReduction,CinC_ECG_torso,FaceFour,LargeKitchenAppliances,Car,FISH,NonInvasiveFatalECG_Thorax2,Phoneme,NonInvasiveFatalECG_Thorax1,Herring,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
Phoneme,FordA,FordB,BeetleFly,Worms,Cricket_Y,ShapesAll,WormsTwoClass,Cricket_X,UWaveGestureLibraryAll,FaceAll,Cricket_Z,FaceFour,OSULeaf,FacesUCR,50words,WordsSynonyms,SwedishLeaf,SonyAIBORobotSurfaceII,ToeSegmentation1,synthetic_control,ChlorineConcentration,Symbols,uWaveGestureLibrary_X,Plane,ScreenType,Computers,RefrigerationDevices,CinC_ECG_torso,ElectricDevices,ToeSegmentation2,Ham,uWaveGestureLibrary_Y,BirdChicken,MALLAT,uWaveGestureLibrary_Z,InsectWingbeatSound,Two_Patterns,SonyAIBORobotSurface,yoga,ECG200,CBF,ShapeletSim,Beef,DistalPhalanxTW,Haptics,ECG5000,MoteStrain,InlineSkate,DistalPhalanxOutlineAgeGroup,Adiac,OliveOil,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,DistalPhalanxOutlineCorrect,MedicalImages,Lighting7,ECGFiveDays,StarLightCurves,TwoLeadECG,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,wafer,PhalangesOutlinesCorrect,MiddlePhalanxOutlineAgeGroup,DiatomSizeReduction,MiddlePhalanxOutlineCorrect,Car,FISH,Strawberry,ItalyPowerDemand,Wine,Herring,LargeKitchenAppliances,Coffee,ArrowHead,Lighting2,Trace,Gun_Point,Earthquakes,Meat,SmallKitchenAppliances,HandOutlines
Plane,SwedishLeaf,Adiac,OSULeaf,FISH,ShapesAll,DiatomSizeReduction,BirdChicken,Herring,Car,ToeSegmentation2,uWaveGestureLibrary_X,yoga,SonyAIBORobotSurface,Cricket_X,InlineSkate,NonInvasiveFatalECG_Thorax2,Cricket_Y,Cricket_Z,NonInvasiveFatalECG_Thorax1,uWaveGestureLibrary_Z,uWaveGestureLibrary_Y,synthetic_control,UWaveGestureLibraryAll,MoteStrain,SonyAIBORobotSurfaceII,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,ECG5000,ElectricDevices,Worms,Symbols,ECG200,BeetleFly,DistalPhalanxOutlineCorrect,FaceAll,ProximalPhalanxTW,FacesUCR,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ToeSegmentation1,InsectWingbeatSound,StarLightCurves,ProximalPhalanxOutlineCorrect,ScreenType,Computers,ItalyPowerDemand,Beef,PhalangesOutlinesCorrect,TwoLeadECG,WormsTwoClass,WordsSynonyms,FaceFour,CBF,50words,MedicalImages,Trace,Two_Patterns,Strawberry,ChlorineConcentration,Lighting7,ECGFiveDays,Gun_Point,Haptics,Lighting2,wafer,Wine,Meat,CinC_ECG_torso,Phoneme,LargeKitchenAppliances,Coffee,Ham,MALLAT,ArrowHead,RefrigerationDevices,OliveOil,FordB,FordA,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,PhalangesOutlinesCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,MiddlePhalanxTW,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,50words,uWaveGestureLibrary_Y,WordsSynonyms,MedicalImages,uWaveGestureLibrary_X,wafer,uWaveGestureLibrary_Z,MoteStrain,Gun_Point,ShapesAll,synthetic_control,ArrowHead,Cricket_Z,ItalyPowerDemand,Coffee,SonyAIBORobotSurface,Cricket_X,CBF,ElectricDevices,Beef,Cricket_Y,ToeSegmentation2,Worms,Lighting7,SonyAIBORobotSurfaceII,InsectWingbeatSound,yoga,Strawberry,ToeSegmentation1,ScreenType,ECG5000,ECG200,FaceAll,Computers,InlineSkate,StarLightCurves,Two_Patterns,SwedishLeaf,Wine,Plane,Adiac,FacesUCR,WormsTwoClass,Meat,TwoLeadECG,OSULeaf,ECGFiveDays,OliveOil,Haptics,BirdChicken,Lighting2,Symbols,BeetleFly,UWaveGestureLibraryAll,Ham,Trace,MALLAT,ChlorineConcentration,DiatomSizeReduction,CinC_ECG_torso,Car,FISH,FaceFour,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax2,Herring,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
ProximalPhalanxOutlineCorrect,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,PhalangesOutlinesCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,MiddlePhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,DistalPhalanxOutlineCorrect,50words,uWaveGestureLibrary_Y,WordsSynonyms,MedicalImages,uWaveGestureLibrary_X,wafer,uWaveGestureLibrary_Z,MoteStrain,Gun_Point,synthetic_control,ArrowHead,ItalyPowerDemand,CBF,Cricket_Z,Coffee,Beef,ElectricDevices,ShapesAll,SonyAIBORobotSurface,Cricket_Y,Cricket_X,Lighting7,SonyAIBORobotSurfaceII,InsectWingbeatSound,Worms,ToeSegmentation2,Strawberry,ToeSegmentation1,ScreenType,yoga,ECG5000,FaceAll,Computers,ECG200,Wine,InlineSkate,Two_Patterns,FacesUCR,SwedishLeaf,Plane,Adiac,WormsTwoClass,Meat,TwoLeadECG,StarLightCurves,ECGFiveDays,OliveOil,OSULeaf,BirdChicken,Haptics,Lighting2,BeetleFly,Ham,UWaveGestureLibraryAll,Symbols,ChlorineConcentration,MALLAT,Trace,CinC_ECG_torso,DiatomSizeReduction,FaceFour,LargeKitchenAppliances,FISH,Car,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,Herring,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,PhalangesOutlinesCorrect,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,DistalPhalanxTW,MiddlePhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,50words,uWaveGestureLibrary_Y,WordsSynonyms,MedicalImages,uWaveGestureLibrary_X,wafer,uWaveGestureLibrary_Z,ShapesAll,MoteStrain,Gun_Point,Cricket_Z,ArrowHead,synthetic_control,SonyAIBORobotSurface,Cricket_X,ItalyPowerDemand,CBF,ToeSegmentation2,ElectricDevices,Coffee,Beef,Cricket_Y,Worms,yoga,SonyAIBORobotSurfaceII,Lighting7,InsectWingbeatSound,Strawberry,ToeSegmentation1,ScreenType,ECG5000,StarLightCurves,ECG200,FaceAll,Computers,Two_Patterns,SwedishLeaf,InlineSkate,Plane,Adiac,Wine,WormsTwoClass,FacesUCR,Meat,TwoLeadECG,OSULeaf,Haptics,ECGFiveDays,OliveOil,BirdChicken,Symbols,Lighting2,BeetleFly,UWaveGestureLibraryAll,Trace,Ham,MALLAT,CinC_ECG_torso,DiatomSizeReduction,ChlorineConcentration,Car,FISH,FaceFour,LargeKitchenAppliances,NonInvasiveFatalECG_Thorax2,Herring,NonInvasiveFatalECG_Thorax1,Phoneme,FordB,FordA,RefrigerationDevices,ShapeletSim,SmallKitchenAppliances,HandOutlines,Earthquakes
RefrigerationDevices,FordA,ElectricDevices,FordB,FaceAll,FacesUCR,synthetic_control,50words,ScreenType,WordsSynonyms,Cricket_Z,Worms,Cricket_X,Computers,ToeSegmentation1,Ham,Phoneme,WormsTwoClass,ChlorineConcentration,Earthquakes,FaceFour,ToeSegmentation2,InsectWingbeatSound,Cricket_Y,SonyAIBORobotSurfaceII,uWaveGestureLibrary_X,BeetleFly,ShapesAll,UWaveGestureLibraryAll,SwedishLeaf,OSULeaf,SonyAIBORobotSurface,MALLAT,Beef,ShapeletSim,Two_Patterns,Symbols,uWaveGestureLibrary_Y,Plane,uWaveGestureLibrary_Z,yoga,Lighting7,CBF,OliveOil,ECG200,MedicalImages,DistalPhalanxTW,BirdChicken,LargeKitchenAppliances,MoteStrain,DistalPhalanxOutlineAgeGroup,Lighting2,Adiac,ECG5000,TwoLeadECG,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,InlineSkate,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxTW,MiddlePhalanxOutlineCorrect,PhalangesOutlinesCorrect,ECGFiveDays,ItalyPowerDemand,ArrowHead,Strawberry,StarLightCurves,Wine,Coffee,DiatomSizeReduction,Haptics,CinC_ECG_torso,wafer,Gun_Point,Car,FISH,Herring,Trace,NonInvasiveFatalECG_Thorax2,Meat,NonInvasiveFatalECG_Thorax1,SmallKitchenAppliances,HandOutlines
ScreenType,ElectricDevices,Cricket_X,Cricket_Z,Computers,50words,MiddlePhalanxOutlineCorrect,MiddlePhalanxTW,DistalPhalanxTW,PhalangesOutlinesCorrect,MiddlePhalanxOutlineAgeGroup,WordsSynonyms,ProximalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,ProximalPhalanxTW,InsectWingbeatSound,DistalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,synthetic_control,ToeSegmentation2,CBF,SonyAIBORobotSurfaceII,uWaveGestureLibrary_Z,uWaveGestureLibrary_Y,uWaveGestureLibrary_X,ToeSegmentation1,Lighting7,FacesUCR,FaceAll,Cricket_Y,wafer,SonyAIBORobotSurface,ShapesAll,ECG200,ItalyPowerDemand,SwedishLeaf,Gun_Point,MoteStrain,MedicalImages,Strawberry,Plane,Worms,Ham,InlineSkate,StarLightCurves,Adiac,Symbols,OliveOil,yoga,TwoLeadECG,OSULeaf,ECG5000,UWaveGestureLibraryAll,Beef,BirdChicken,Two_Patterns,ArrowHead,Lighting2,Coffee,BeetleFly,WormsTwoClass,DiatomSizeReduction,Wine,MALLAT,Trace,Haptics,Meat,LargeKitchenAppliances,ECGFiveDays,ChlorineConcentration,FISH,Herring,Car,FaceFour,RefrigerationDevices,NonInvasiveFatalECG_Thorax2,CinC_ECG_torso,Phoneme,NonInvasiveFatalECG_Thorax1,FordB,FordA,SmallKitchenAppliances,Earthquakes,ShapeletSim,HandOutlines
ShapeletSim,RefrigerationDevices,Phoneme,Earthquakes,FacesUCR,ElectricDevices,FaceAll,FordB,FordA,WormsTwoClass,synthetic_control,ScreenType,Worms,WordsSynonyms,Two_Patterns,Cricket_X,FaceFour,UWaveGestureLibraryAll,Cricket_Z,Computers,ChlorineConcentration,50words,Cricket_Y,SonyAIBORobotSurfaceII,ToeSegmentation1,CBF,ShapesAll,SwedishLeaf,BeetleFly,SonyAIBORobotSurface,uWaveGestureLibrary_X,OSULeaf,ToeSegmentation2,uWaveGestureLibrary_Z,Lighting7,uWaveGestureLibrary_Y,DistalPhalanxTW,Symbols,ECG200,Ham,DistalPhalanxOutlineAgeGroup,MoteStrain,yoga,Beef,DistalPhalanxOutlineCorrect,InsectWingbeatSound,Plane,ProximalPhalanxTW,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,MiddlePhalanxTW,PhalangesOutlinesCorrect,ItalyPowerDemand,MALLAT,TwoLeadECG,BirdChicken,MedicalImages,wafer,InlineSkate,Adiac,ECG5000,Gun_Point,ArrowHead,StarLightCurves,Strawberry,ECGFiveDays,DiatomSizeReduction,Haptics,Coffee,Trace,Car,Wine,FISH,CinC_ECG_torso,Herring,OliveOil,Lighting2,Meat,NonInvasiveFatalECG_Thorax2,NonInvasiveFatalECG_Thorax1,LargeKitchenAppliances,SmallKitchenAppliances,HandOutlines
ShapesAll,DiatomSizeReduction,FISH,Adiac,Car,SwedishLeaf,BirdChicken,uWaveGestureLibrary_Z,Herring,yoga,Plane,50words,uWaveGestureLibrary_X,uWaveGestureLibrary_Y,OSULeaf,ECG200,ArrowHead,InlineSkate,WordsSynonyms,Cricket_X,StarLightCurves,ProximalPhalanxTW,Cricket_Z,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,ToeSegmentation2,Cricket_Y,BeetleFly,ProximalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,NonInvasiveFatalECG_Thorax2,Trace,SonyAIBORobotSurface,MiddlePhalanxTW,Symbols,MiddlePhalanxOutlineAgeGroup,ToeSegmentation1,ProximalPhalanxOutlineCorrect,MiddlePhalanxOutlineCorrect,UWaveGestureLibraryAll,PhalangesOutlinesCorrect,synthetic_control,NonInvasiveFatalECG_Thorax1,Beef,TwoLeadECG,Worms,ECG5000,FaceAll,wafer,FaceFour,MoteStrain,WormsTwoClass,FacesUCR,MALLAT,Haptics,InsectWingbeatSound,ElectricDevices,CBF,MedicalImages,Strawberry,SonyAIBORobotSurfaceII,ScreenType,Computers,Lighting7,Phoneme,CinC_ECG_torso,ItalyPowerDemand,Coffee,ECGFiveDays,Lighting2,OliveOil,Ham,ChlorineConcentration,Gun_Point,Wine,Two_Patterns,Meat,FordB,FordA,LargeKitchenAppliances,RefrigerationDevices,HandOutlines,ShapeletSim,Earthquakes,SmallKitchenAppliances
SmallKitchenAppliances,Lighting7,LargeKitchenAppliances,ElectricDevices,Lighting2,Cricket_X,Cricket_Z,Computers,InsectWingbeatSound,ScreenType,MedicalImages,WordsSynonyms,50words,FacesUCR,Ham,FaceAll,ToeSegmentation1,SonyAIBORobotSurfaceII,uWaveGestureLibrary_Y,CBF,ToeSegmentation2,uWaveGestureLibrary_X,Strawberry,SonyAIBORobotSurface,SwedishLeaf,Wine,ECGFiveDays,Beef,Plane,Cricket_Y,StarLightCurves,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxTW,ProximalPhalanxOutlineCorrect,DistalPhalanxTW,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineCorrect,Gun_Point,uWaveGestureLibrary_Z,MoteStrain,MiddlePhalanxTW,PhalangesOutlinesCorrect,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,ItalyPowerDemand,synthetic_control,Two_Patterns,Meat,ECG5000,ECG200,ShapesAll,TwoLeadECG,OSULeaf,wafer,OliveOil,ChlorineConcentration,Adiac,FaceFour,Worms,BirdChicken,ArrowHead,BeetleFly,yoga,WormsTwoClass,RefrigerationDevices,Coffee,Symbols,Phoneme,CinC_ECG_torso,FordB,Trace,FordA,DiatomSizeReduction,Earthquakes,UWaveGestureLibraryAll,InlineSkate,FISH,NonInvasiveFatalECG_Thorax2,ShapeletSim,Herring,NonInvasiveFatalECG_Thorax1,MALLAT,Car,Haptics,HandOutlines
SonyAIBORobotSurface,SwedishLeaf,Adiac,ECG200,synthetic_control,DistalPhalanxOutlineAgeGroup,DistalPhalanxTW,Plane,uWaveGestureLibrary_X,SonyAIBORobotSurfaceII,Cricket_Y,ShapesAll,ProximalPhalanxTW,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,ProximalPhalanxOutlineAgeGroup,MiddlePhalanxOutlineAgeGroup,Cricket_Z,MiddlePhalanxOutlineCorrect,yoga,uWaveGestureLibrary_Z,MedicalImages,Cricket_X,ToeSegmentation2,ProximalPhalanxOutlineCorrect,FacesUCR,PhalangesOutlinesCorrect,MoteStrain,OSULeaf,uWaveGestureLibrary_Y,FaceAll,Two_Patterns,ToeSegmentation1,ECG5000,TwoLeadECG,DiatomSizeReduction,ElectricDevices,BirdChicken,50words,Beef,Worms,ItalyPowerDemand,InsectWingbeatSound,InlineSkate,Car,FISH,Trace,CBF,WordsSynonyms,UWaveGestureLibraryAll,Herring,StarLightCurves,ScreenType,Computers,wafer,Gun_Point,Symbols,ECGFiveDays,Strawberry,WormsTwoClass,ChlorineConcentration,Lighting7,Wine,NonInvasiveFatalECG_Thorax2,BeetleFly,NonInvasiveFatalECG_Thorax1,Haptics,FaceFour,Coffee,Meat,Ham,OliveOil,CinC_ECG_torso,Lighting2,ArrowHead,LargeKitchenAppliances,MALLAT,Phoneme,RefrigerationDevices,FordB,FordA,ShapeletSim,HandOutlines,SmallKitchenAppliances,Earthquakes
SonyAIBORobotSurfaceII,synthetic_control,SonyAIBORobotSurface,Two_Patterns,FaceAll,ElectricDevices,ProximalPhalanxTW,Cricket_X,FacesUCR,WordsSynonyms,ProximalPhalanxOutlineAgeGroup,ToeSegmentation1,DistalPhalanxTW,ProximalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,MiddlePhalanxTW,Cricket_Z,MiddlePhalanxOutlineAgeGroup,MiddlePhalanxOutlineCorrect,DistalPhalanxOutlineAgeGroup,MoteStrain,PhalangesOutlinesCorrect,50words,uWaveGestureLibrary_Y,ToeSegmentation2,uWaveGestureLibrary_X,SwedishLeaf,Plane,ItalyPowerDemand,ECG200,MedicalImages,uWaveGestureLibrary_Z,wafer,CBF,Cricket_Y,InsectWingbeatSound,ScreenType,ECG5000,TwoLeadECG,Adiac,Computers,Lighting7,ShapesAll,Gun_Point,Coffee,Ham,yoga,Wine,Beef,Worms,OSULeaf,InlineSkate,ECGFiveDays,Strawberry,Trace,BirdChicken,Symbols,StarLightCurves,OliveOil,Meat,BeetleFly,ArrowHead,MALLAT,DiatomSizeReduction,WormsTwoClass,UWaveGestureLibraryAll,FaceFour,ChlorineConcentration,Car,FISH,Lighting2,LargeKitchenAppliances,Herring,CinC_ECG_torso,Haptics,NonInvasiveFatalECG_Thorax2,Phoneme,NonInvasiveFatalECG_Thorax1,RefrigerationDevices,FordB,FordA,ShapeletSim,SmallKitchenAppliances,Earthquakes,HandOutlines
